POL,Europe,Poland,2021-09-30,2907071.0,1205.0,887.0,75650.0,27.0,16.143,76912.744,31.881,23.467,2001.482,0.714,0.427,1.35,,,1614.0,42.702,,,,,39187.0,20484007.0,541.948,1.037,37569.0,0.994,0.0236,42.4,people tested,,,,,,22958.0,,,,,607.0,14235.0,0.038,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-01,2908432.0,1361.0,965.429,75666.0,16.0,16.429,76948.753,36.008,25.542,2001.905,0.423,0.435,1.37,,,1687.0,44.633,,,,,42047.0,20526054.0,543.06,1.112,37903.0,1.003,0.0255,39.3,people tested,37317759.0,19845939.0,19489903.0,,,24708.0,98.73,52.51,51.56,,654.0,13337.0,0.035,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-02,2909776.0,1344.0,1026.429,75689.0,23.0,16.857,76984.311,35.558,27.156,2002.513,0.609,0.446,1.38,,,1673.0,44.263,,,,,41911.0,20567965.0,544.169,1.109,37889.0,1.002,0.0271,36.9,people tested,37331309.0,19853542.0,19500218.0,,13550.0,26328.0,98.77,52.53,51.59,,697.0,13885.0,0.037,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-03,2910866.0,1090.0,1090.286,75695.0,6.0,17.571,77013.149,28.838,28.846,2002.672,0.159,0.465,1.4,,,1718.0,45.453,,,,,29998.0,20597963.0,544.963,0.794,38055.0,1.007,0.0287,34.9,people tested,37377609.0,19880124.0,19531281.0,,46300.0,32112.0,98.89,52.6,51.67,,850.0,16928.0,0.045,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,118845.4,16.14,5.22,3144.30774929227
POL,Europe,Poland,2021-10-04,2911549.0,683.0,1127.714,75695.0,0.0,17.571,77031.219,18.07,29.836,2002.672,0.0,0.465,1.4,,,1840.0,48.681,,,,,21435.0,20619398.0,545.53,0.567,38085.0,1.008,0.0296,33.8,people tested,37666261.0,19885124.0,19540515.0,,288652.0,72517.0,99.65,52.61,51.7,,1919.0,16889.0,0.045,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-05,2912876.0,1327.0,1177.857,75741.0,46.0,20.0,77066.328,35.109,31.163,2003.889,1.217,0.529,1.41,,,1963.0,51.935,,,,,44288.0,20663686.0,546.702,1.172,37771.0,0.999,0.0312,32.1,people tested,,,,,,75321.0,,,,,1993.0,13779.0,0.036,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-06,2914962.0,2086.0,1299.429,75774.0,33.0,21.571,77121.518,55.19,34.379,2004.762,0.873,0.571,1.43,,,2013.0,53.258,,,,,43364.0,20707050.0,547.849,1.147,37461.0,0.991,0.0347,28.8,people tested,,,,,,78226.0,,,,,2070.0,13152.0,0.035,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-07,2916969.0,2007.0,1414.0,75803.0,29.0,21.857,77174.617,53.099,37.41,2005.53,0.767,0.578,1.42,,,2103.0,55.639,,,,,40835.0,20747885.0,548.929,1.08,37697.0,0.997,0.0375,26.7,people tested,,,,,,77473.0,,,,,2050.0,12309.0,0.033,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-08,2918863.0,1894.0,1490.143,75834.0,31.0,24.0,77224.727,50.11,39.425,2006.35,0.82,0.635,1.41,,,2141.0,56.645,,,,,38144.0,20786029.0,549.939,1.009,37139.0,0.983,0.0401,24.9,people tested,,,,,,76721.0,,,,,2030.0,11467.0,0.03,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-09,2920874.0,2011.0,1585.429,75864.0,30.0,25.0,77277.932,53.205,41.946,2007.143,0.794,0.661,1.4,,,2273.0,60.137,,,,,38993.0,20825022.0,550.97,1.032,36722.0,0.972,0.0432,23.2,people tested,,,,,,81519.0,,,,,2157.0,11848.0,0.031,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-10,2922401.0,1527.0,1647.857,75869.0,5.0,24.857,77318.332,40.4,43.598,2007.276,0.132,0.658,1.4,,,2327.0,61.566,,,,,25551.0,20850573.0,551.646,0.676,36087.0,0.955,0.0457,21.9,people tested,,,,,,81638.0,,,,,2160.0,9518.0,0.025,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,119366.5,16.04,6.58,3158.09455776914
POL,Europe,Poland,2021-10-11,2923304.0,903.0,1679.286,75869.0,0.0,24.857,77342.223,23.891,44.429,2007.276,0.0,0.658,1.41,,,2423.0,64.106,,,,,20846.0,20871419.0,552.198,0.552,36003.0,0.953,0.0466,21.4,people tested,,,,,,47136.0,,,,,1247.0,10271.0,0.027,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-12,2925425.0,2121.0,1792.714,75918.0,49.0,25.286,77398.338,56.116,47.43,2008.572,1.296,0.669,1.42,,,2615.0,69.185,,,,,42224.0,20913643.0,553.315,1.117,35708.0,0.945,0.0502,19.9,people tested,38043351.0,19967292.0,19648767.0,,,47136.0,100.65,52.83,51.98,,1247.0,10271.0,0.027,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-13,2928065.0,2640.0,1871.857,75958.0,40.0,26.286,77468.185,69.847,49.524,2009.63,1.058,0.695,1.43,,,2722.0,72.016,,,,,44234.0,20957877.0,554.485,1.17,35832.0,0.948,0.0522,19.1,people tested,38051598.0,19968901.0,19651359.0,,8247.0,41581.0,100.67,52.83,51.99,,1100.0,9034.0,0.024,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-14,2931064.0,2999.0,2013.571,76018.0,60.0,30.714,77547.53,79.345,53.273,2011.218,1.587,0.813,1.45,,,2796.0,73.974,,,,,44266.0,21002143.0,555.656,1.171,36323.0,0.961,0.0554,18.0,people tested,,,,,,49170.0,,,,,1301.0,10938.0,0.029,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-15,2933834.0,2770.0,2138.714,76067.0,49.0,33.286,77620.816,73.286,56.584,2012.514,1.296,0.881,1.47,,,2877.0,76.117,,,,,39253.0,21041396.0,556.695,1.039,36481.0,0.965,0.0586,17.1,people tested,38252125.0,20016102.0,19714288.0,,,56760.0,101.2,52.96,52.16,,1502.0,12842.0,0.034,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-16,2937069.0,3235.0,2313.571,76111.0,44.0,35.286,77706.405,85.589,61.21,2013.678,1.164,0.934,1.5,,,3012.0,79.689,,,,,43074.0,21084470.0,557.834,1.14,37064.0,0.981,0.0624,16.0,people tested,38280933.0,20026009.0,19725793.0,,28808.0,54142.0,101.28,52.98,52.19,,1432.0,12790.0,0.034,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-17,2939590.0,2521.0,2455.571,76112.0,1.0,34.714,77773.104,66.698,64.967,2013.705,0.026,0.918,1.53,,,3077.0,81.409,,,,,28417.0,21112887.0,558.586,0.752,37473.0,0.991,0.0655,15.3,people tested,38286490.0,20028338.0,19728692.0,,5557.0,48202.0,101.3,52.99,52.2,,1275.0,11655.0,0.031,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,119993.0,15.96,7.96,3174.66994735032
POL,Europe,Poland,2021-10-18,2941126.0,1536.0,2546.0,76115.0,3.0,35.143,77813.742,40.638,67.36,2013.784,0.079,0.93,1.57,,,3264.0,86.356,,,,,22041.0,21134928.0,559.169,0.583,37644.0,0.996,0.0676,14.8,people tested,,,,,,47677.0,,,,,1261.0,11805.0,0.031,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-19,2945056.0,3930.0,2804.429,76179.0,64.0,37.286,77917.718,103.977,74.197,2015.477,1.693,0.986,1.61,,,3592.0,95.034,,,,,48730.0,21183658.0,560.459,1.289,38574.0,1.021,0.0727,13.8,people tested,38373412.0,20050972.0,19756793.0,,,47152.0,101.53,53.05,52.27,,1248.0,11954.0,0.032,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-20,2950616.0,5560.0,3221.571,76254.0,75.0,42.286,78064.82,147.102,85.234,2017.462,1.984,1.119,1.63,,,3811.0,100.828,,,,,50521.0,21234179.0,561.795,1.337,39472.0,1.044,0.0816,12.3,people tested,38439839.0,20065807.0,19774453.0,,66427.0,55463.0,101.7,53.09,52.32,,1467.0,13844.0,0.037,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-21,2956207.0,5591.0,3591.857,76300.0,46.0,40.286,78212.742,147.922,95.03,2018.679,1.217,1.066,1.62,,,4034.0,106.728,,,,,49188.0,21283367.0,563.097,1.301,40175.0,1.063,0.0894,11.2,people tested,38510829.0,20081239.0,19793580.0,,70990.0,51281.0,101.89,53.13,52.37,,1357.0,12677.0,0.034,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-22,2961923.0,5716.0,4012.714,76359.0,59.0,41.714,78363.971,151.229,106.165,2020.24,1.561,1.104,1.61,,,4264.0,112.813,,,,,49222.0,21332589.0,564.399,1.302,41599.0,1.101,0.0965,10.4,people tested,,,,,,44889.0,,,,,1188.0,11612.0,0.031,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-23,2968200.0,6277.0,4447.286,76434.0,75.0,46.143,78530.042,166.071,117.662,2022.224,1.984,1.221,1.59,,,4559.0,120.618,,,,,51482.0,21384071.0,565.761,1.362,42800.0,1.132,0.1039,9.6,people tested,38621872.0,20113535.0,19830320.0,,,48706.0,102.18,53.21,52.47,,1289.0,12504.0,0.033,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-24,2972927.0,4727.0,4762.429,76447.0,13.0,47.857,78655.105,125.063,126.0,2022.568,0.344,1.266,1.56,,,4706.0,124.507,,,,,33566.0,21417637.0,566.649,0.888,43536.0,1.152,0.1094,9.1,people tested,38629517.0,20117277.0,19833946.0,,7645.0,49004.0,102.2,53.22,52.47,,1297.0,12706.0,0.034,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,120799.9,15.9,10.09,3196.01820250284
POL,Europe,Poland,2021-10-25,2975880.0,2953.0,4964.857,76447.0,0.0,47.429,78733.233,78.128,131.356,2022.568,0.0,1.255,1.54,,,5042.0,133.397,,,,,25288.0,21442925.0,567.318,0.669,44000.0,1.164,0.1128,8.9,people tested,38671357.0,20129987.0,19846726.0,836725.0,41840.0,48772.0,102.31,53.26,52.51,2.21,1290.0,12905.0,0.034,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-26,2982143.0,6263.0,5298.143,76540.0,93.0,51.571,78898.934,165.701,140.174,2025.028,2.461,1.364,1.54,,,5416.0,143.292,,,,,55909.0,21498834.0,568.797,1.479,45025.0,1.191,0.1177,8.5,people tested,38802190.0,20166722.0,19886266.0,907537.0,130833.0,61254.0,102.66,53.36,52.61,2.4,1621.0,16536.0,0.044,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-27,2990509.0,8366.0,5699.0,76672.0,132.0,59.714,79120.274,221.34,150.779,2028.521,3.492,1.58,1.52,,,5601.0,148.186,,,,,58192.0,21557026.0,570.337,1.54,46121.0,1.22,0.1236,8.1,people tested,,,,,,62465.0,,,,,1653.0,17252.0,0.046,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-28,2998891.0,8382.0,6097.714,76773.0,101.0,67.571,79342.038,221.764,161.328,2031.193,2.672,1.788,1.49,,,5863.0,155.118,,,,,58119.0,21615145.0,571.875,1.538,47397.0,1.254,0.1287,7.8,people tested,38951997.0,20206425.0,19924766.0,994699.0,,63024.0,103.06,53.46,52.72,2.63,1667.0,17884.0,0.047,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-29,3008294.0,9403.0,6624.429,76875.0,102.0,73.714,79590.814,248.776,175.263,2033.892,2.699,1.95,1.49,,,6175.0,163.373,,,,,58651.0,21673796.0,573.426,1.552,48744.0,1.29,0.1359,7.4,people tested,39031279.0,20232132.0,19950503.0,1033542.0,79282.0,66418.0,103.27,53.53,52.78,2.73,1757.0,19249.0,0.051,38.89,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-30,3018100.0,9806.0,7128.571,76990.0,115.0,79.429,79850.253,259.439,188.602,2036.934,3.043,2.101,1.47,,,6603.0,174.696,,,,,59400.0,21733196.0,574.998,1.572,49875.0,1.32,0.1429,7.0,people tested,,,,,,60894.0,,,,,1611.0,18108.0,0.048,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-10-31,3025247.0,7147.0,7474.286,76999.0,9.0,78.857,80039.342,189.089,197.748,2037.172,0.238,2.086,1.44,,,6866.0,181.655,,,,,37468.0,21770664.0,575.989,0.991,50432.0,1.334,0.1482,6.7,people tested,39064978.0,20248449.0,19965507.0,1045109.0,,62209.0,103.35,53.57,52.82,2.77,1646.0,18739.0,0.05,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,122168.2,15.91,17.33,3232.21948831918
POL,Europe,Poland,2021-11-01,3030151.0,4904.0,7753.0,77012.0,13.0,80.714,80169.087,129.746,205.122,2037.516,0.344,2.135,1.41,,,7204.0,190.597,,,,,28628.0,21799292.0,576.747,0.757,50910.0,1.347,0.1523,6.6,people tested,39067239.0,20249639.0,19966504.0,1045982.0,2261.0,56555.0,103.36,53.57,52.83,2.77,1496.0,17093.0,0.045,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-02,3034668.0,4517.0,7503.571,77021.0,9.0,68.714,80288.594,119.507,198.523,2037.754,0.238,1.818,1.4,,,7550.0,199.751,,,,,27680.0,21826972.0,577.479,0.732,46877.0,1.24,0.1601,6.2,people tested,39120916.0,20264839.0,19981458.0,1076047.0,53677.0,45532.0,103.5,53.61,52.87,2.85,1205.0,14017.0,0.037,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-03,3045102.0,10434.0,7799.0,77145.0,124.0,67.571,80564.648,276.054,206.339,2041.035,3.281,1.788,1.44,,,8257.0,218.456,,,,,67360.0,21894332.0,579.261,1.782,48187.0,1.275,0.1618,6.2,people tested,39207074.0,20285036.0,19999420.0,1131722.0,86158.0,47140.0,103.73,53.67,52.91,2.99,1247.0,14066.0,0.037,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-04,3060613.0,15511.0,8817.429,77395.0,250.0,88.857,80975.024,410.376,233.284,2047.649,6.614,2.351,1.51,,,8595.0,227.399,,,,,78054.0,21972386.0,581.326,2.065,51034.0,1.35,0.1728,5.8,people tested,39299459.0,20306537.0,20018204.0,1191638.0,92385.0,49637.0,103.98,53.73,52.96,3.15,1313.0,14302.0,0.038,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-05,3076518.0,15905.0,9746.286,77547.0,152.0,96.0,81395.825,420.801,257.859,2051.671,4.021,2.54,1.53,,,8897.0,235.389,,,,,77859.0,22050245.0,583.386,2.06,53778.0,1.423,0.1812,5.5,people tested,39408902.0,20335591.0,20042885.0,1258337.0,109443.0,53946.0,104.26,53.8,53.03,3.33,1427.0,14780.0,0.039,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-06,3091713.0,15195.0,10516.143,77733.0,186.0,106.143,81797.841,402.016,278.227,2056.592,4.921,2.808,1.51,,,9473.0,250.628,,,,,77341.0,22127586.0,585.432,2.046,56341.0,1.491,0.1867,5.4,people tested,39459792.0,20352407.0,20056333.0,1286458.0,50890.0,58809.0,104.4,53.85,53.06,3.4,1556.0,16017.0,0.042,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-07,3104220.0,12507.0,11281.857,77757.0,24.0,108.286,82128.74,330.899,298.486,2057.227,0.635,2.865,1.47,,,9788.0,258.962,,,,,54439.0,22182025.0,586.873,1.44,58766.0,1.555,0.192,5.2,people tested,39469339.0,20356977.0,20059964.0,1290412.0,9547.0,57766.0,104.42,53.86,53.07,3.41,1528.0,15504.0,0.041,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,123581.9,15.93,17.91,3269.62192766622
POL,Europe,Poland,2021-11-08,3111534.0,7314.0,11626.143,77760.0,3.0,106.857,82322.248,193.507,307.594,2057.306,0.079,2.827,1.43,,,10221.0,270.418,,,,,37008.0,22219033.0,587.852,0.979,59963.0,1.586,0.1939,5.2,people tested,39528986.0,20373465.0,20072598.0,1327555.0,59647.0,65964.0,104.58,53.9,53.11,3.51,1745.0,17689.0,0.047,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-09,3125179.0,13645.0,12930.143,77980.0,220.0,137.0,82683.255,361.007,342.094,2063.127,5.821,3.625,1.39,,,11010.0,291.293,,,,,75070.0,22294103.0,589.838,1.986,66733.0,1.766,0.1938,5.2,people tested,39622998.0,20395051.0,20088239.0,1391559.0,94012.0,71726.0,104.83,53.96,53.15,3.68,1898.0,18602.0,0.049,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-10,3143725.0,18546.0,14089.0,78250.0,270.0,157.857,83173.929,490.674,372.754,2070.27,7.143,4.176,1.35,,,11588.0,306.585,,,,,83861.0,22377964.0,592.057,2.219,69090.0,1.828,0.2039,4.9,people tested,,,,,,69048.0,,,,,1827.0,18294.0,0.048,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-11-11,3162804.0,19079.0,14598.714,78524.0,274.0,161.286,83678.705,504.776,386.24,2077.519,7.249,4.267,1.29,,,12030.0,318.279,,,,,84611.0,22462575.0,594.295,2.239,70027.0,1.853,0.2085,4.8,people tested,39757822.0,20431137.0,20112513.0,1478431.0,,65480.0,105.19,54.05,53.21,3.91,1732.0,17800.0,0.047,41.67,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
